edge_121	MT230148.1	0.0713771	0	108/859
edge_178	MT230148.1	0.0605648	0	163/1000
edge_184	MT230148.1	0.0556462	0	184/1000
edge_199	MT230148.1	0.0593303	0	168/1000
edge_201	MT230148.1	0.0706202	0	128/1000
edge_223	MT230148.1	0.0668569	0	140/1000
edge_285	MT230148.1	0.0626325	0	155/1000
edge_318	MT230148.1	0.080322	0	102/1000
edge_323	MT230148.1	0.0829489	0	96/1000
edge_340	MT230148.1	0.0834041	0	95/1000
edge_373	MT230148.1	0.0778587	0	108/1000
edge_391	MT230148.1	0.0926182	0	77/1000
edge_406	MT230148.1	0.0962153	0	71/1000
edge_694	MT230148.1	0.0605648	0	163/1000
edge_697	MT230148.1	0.0955937	0	72/1000
edge_862	MT230148.1	0.0519203	0	202/1000
edge_866	MT230148.1	0.0579033	0	174/1000
edge_868	MT230148.1	0.0926182	0	77/1000
edge_880	MT230148.1	0.0903831	0	81/1000
edge_2821	MT230148.1	0.0572108	0	177/1000
edge_3963	MT230148.1	0.0807479	0	101/1000
edge_251	MT230152.1	0.0987984	0	67/1000
edge_244	MT230153.1	0.0926182	0	77/1000
edge_71	MT230155.1	0.0955937	0	72/1000
edge_72	MT230155.1	0.0600659	0	165/1000
edge_1494	MT230156.1	0.0782587	0	107/1000
edge_1496	MT230156.1	0.0857608	0	90/1000
edge_1498	MT230156.1	0.0981375	0	68/1000
edge_1499	MT230156.1	0.00213483	0	916/1000
edge_75	MT230157.1	0.0702918	0	129/1000
edge_3960	MT230157.1	0.0279555	0	385/1000
edge_68	MT230158.1	0.0770708	0	110/1000
edge_74	MT230158.1	0.0549966	0	187/1000
edge_75	MT230158.1	0.0712856	0	126/1000
edge_68	MT230163.1	0.0520133	0	132/655
edge_74	MT230163.1	0.0771535	0	83/756
edge_75	MT230163.1	0.0920479	0	78/1000
edge_55	MT230170.1	0.0968463	0	70/1000
edge_62	MT230170.1	0.0937829	0	75/1000
edge_178	MT230170.1	0.0968463	0	70/1000
edge_199	MT230170.1	0.0968463	0	70/1000
edge_223	MT230170.1	0.0968463	0	70/1000
edge_285	MT230170.1	0.0968463	0	70/1000
edge_694	MT230170.1	0.0968463	0	70/1000
edge_863	MT230170.1	0.0962153	0	71/1000
edge_866	MT230170.1	0.0968463	0	70/1000
edge_985	MT230170.1	0.0289561	0	374/1000
edge_3743	MT230170.1	0.0994698	0	66/1000
edge_184	MT230171.1	0.0981375	0	68/1000
edge_985	MT230171.1	0.0816138	0	99/1000
edge_60	MT230173.1	0.0505746	0	209/1000
edge_55	MT230174.1	0.0786628	0	106/1000
edge_60	MT230174.1	0.0583726	0	172/1000
edge_61	MT230174.1	0.0313762	0	349/1000
edge_178	MT230174.1	0.0807479	0	101/1000
edge_184	MT230174.1	0.0762985	0	112/1000
edge_199	MT230174.1	0.0829489	0	96/1000
edge_201	MT230174.1	0.0882637	0	85/1000
edge_223	MT230174.1	0.0872439	0	87/1000
edge_285	MT230174.1	0.0852783	0	91/1000
edge_318	MT230174.1	0.0920479	0	78/1000
edge_323	MT230174.1	0.0943778	0	74/1000
edge_340	MT230174.1	0.0949813	0	73/1000
edge_373	MT230174.1	0.0931964	0	76/1000
edge_694	MT230174.1	0.0829489	0	96/1000
edge_862	MT230174.1	0.0755413	0	114/1000
edge_866	MT230174.1	0.0816138	0	99/1000
edge_2821	MT230174.1	0.0794837	0	104/1000
edge_3963	MT230174.1	0.0909306	0	80/1000
edge_61	MT230177.1	0.0373419	0	181/612
edge_42	MT230180.1	0.0615839	0	159/1000
edge_55	MT230180.1	0.00384157	0	732/855
edge_61	MT230180.1	0.0903831	0	81/1000
edge_62	MT230180.1	0.00611748	0	631/804
edge_178	MT230180.1	0.00428954	0	732/870
edge_184	MT230180.1	0.00873204	0	713/1000
edge_199	MT230180.1	0.00545986	0	712/885
edge_201	MT230180.1	0.0160531	0	555/1000
edge_223	MT230180.1	0.00773194	0	675/913
edge_243	MT230180.1	0.0955937	0	72/1000
edge_249	MT230180.1	0.0799006	0	103/1000
edge_259	MT230180.1	0.0981375	0	68/1000
edge_279	MT230180.1	0.0962153	0	71/1000
edge_285	MT230180.1	0.00365159	0	734/851
edge_286	MT230180.1	0.0645437	0	148/1000
edge_318	MT230180.1	0.0225651	0	452/1000
edge_323	MT230180.1	0.0239829	0	433/1000
edge_326	MT230180.1	0.0618432	0	158/1000
edge_340	MT230180.1	0.0284967	0	379/1000
edge_366	MT230180.1	0.0778587	0	108/1000
edge_373	MT230180.1	0.0202797	0	485/1000
edge_378	MT230180.1	0.0943778	0	74/1000
edge_391	MT230180.1	0.0412845	0	266/1000
edge_415	MT230180.1	0.0843302	0	93/1000
edge_423	MT230180.1	0.0595738	0	167/1000
edge_694	MT230180.1	0.00342283	0	738/848
edge_695	MT230180.1	0.0852783	0	91/1000
edge_700	MT230180.1	0.0740698	0	118/1000
edge_861	MT230180.1	0.0994698	0	66/1000
edge_862	MT230180.1	0.00537166	0	716/887
edge_863	MT230180.1	0.0164704	0	461/842
edge_865	MT230180.1	0.0699663	0	130/1000
edge_866	MT230180.1	0.00569781	0	712/893
edge_868	MT230180.1	0.0375603	0	294/1000
edge_880	MT230180.1	0.035505	0	311/1000
edge_985	MT230180.1	0.0726524	0	122/1000
edge_986	MT230180.1	0.0593303	0	168/1000
edge_989	MT230180.1	0.059819	0	166/1000
edge_1198	MT230180.1	0.0674584	0	138/1000
edge_2075	MT230180.1	0.0762985	0	112/1000
edge_2077	MT230180.1	0.0595738	0	167/1000
edge_2299	MT230180.1	0.0466675	0	231/1000
edge_2300	MT230180.1	0.0581372	0	173/1000
edge_2821	MT230180.1	0.00906351	0	663/941
edge_3018	MT230180.1	0.0674584	0	138/1000
edge_3083	MT230180.1	0.0994698	0	66/1000
edge_3142	MT230180.1	0.0949813	0	73/1000
edge_3743	MT230180.1	0.0455159	0	238/1000
edge_3963	MT230180.1	0.0296126	0	367/1000
edge_3975	MT230180.1	0.0867434	0	88/1000
edge_3996	MT230180.1	0.0656822	0	144/1000
edge_4055	MT230180.1	0.0702918	0	129/1000
edge_4165	MT230180.1	0.0862491	0	89/1000
edge_4282	MT230180.1	0.0926182	0	77/1000
edge_2701	MT230184.1	0.0914855	0	79/1000
edge_244	MT230185.1	0.0848014	0	92/1000
edge_75	MT230186.1	0.0759181	0	113/1000
edge_3960	MT230186.1	0.0340249	0	324/1000
edge_3961	MT230186.1	0.0677629	0	137/1000
edge_2460	MT230187.1	0.0737105	0	119/1000
edge_3959	MT230187.1	0.0937829	0	75/1000
edge_3973	MT230189.1	0.0351567	0	314/1000
edge_3973	MT230190.1	0.0549966	0	187/1000
edge_3973	MT230191.1	0.0626325	0	155/1000
edge_3973	MT230192.1	0.0639874	0	150/1000
edge_154	MT230195.1	0.0371871	0	297/1000
edge_394	MT230195.1	0.0621044	0	157/1000
edge_2662	MT230195.1	0.0994698	0	66/1000
edge_3973	MT230195.1	0.0440934	0	247/1000
edge_3973	MT230196.1	0.0590885	0	169/1000
edge_3973	MT230197.1	0.0740698	0	118/1000
edge_166	MT230198.1	0.0295179	0	368/1000
edge_78	MT230200.1	0.0914855	0	79/1000
edge_166	MT230211.1	0.0295179	0	368/1000
edge_81	MT230217.1	0.0782587	0	107/1000
edge_166	MT230221.1	0.0391011	0	282/1000
edge_258	MT230222.1	0.0867434	0	88/1000
edge_1198	MT230222.1	0.0974869	0	69/1000
edge_166	MT230223.1	0.0811785	0	100/1000
edge_242	MT230224.1	0.0593303	0	168/1000
edge_1483	MT230224.1	0.0926182	0	77/1000
edge_72	MT230225.1	0.0766828	0	111/1000
edge_3961	MT230225.1	0.0931964	0	76/1000
edge_218	MT230226.1	0.0723061	0	123/1000
edge_243	MT230226.1	0.0920479	0	78/1000
edge_286	MT230226.1	0.0994698	0	66/1000
edge_859	MT230226.1	0.0439391	0	248/1000
edge_3957	MT230226.1	0.0263945	0	403/1000
edge_3966	MT230226.1	0.0433296	0	252/1000
edge_42	MT230227.1	0.0759181	0	113/1000
edge_55	MT230227.1	0.0465005	0	232/1000
edge_62	MT230227.1	0.0519203	0	202/1000
edge_63	MT230227.1	0.0400373	0	275/1000
edge_100	MT230227.1	0.0461689	0	234/1000
edge_178	MT230227.1	0.0465005	0	232/1000
edge_184	MT230227.1	0.0473443	0	227/1000
edge_199	MT230227.1	0.0480354	0	223/1000
edge_201	MT230227.1	0.052117	0	201/1000
edge_223	MT230227.1	0.0509537	0	207/1000
edge_249	MT230227.1	0.0848014	0	92/1000
edge_259	MT230227.1	0.0699663	0	130/1000
edge_285	MT230227.1	0.0466675	0	231/1000
edge_286	MT230227.1	0.0786628	0	106/1000
edge_318	MT230227.1	0.0558655	0	183/1000
edge_323	MT230227.1	0.0572108	0	177/1000
edge_326	MT230227.1	0.0774628	0	109/1000
edge_340	MT230227.1	0.0572108	0	177/1000
edge_366	MT230227.1	0.0852783	0	91/1000
edge_373	MT230227.1	0.0560862	0	182/1000
edge_391	MT230227.1	0.0628995	0	154/1000
edge_415	MT230227.1	0.0920479	0	78/1000
edge_423	MT230227.1	0.0740698	0	118/1000
edge_694	MT230227.1	0.0458408	0	236/1000
edge_695	MT230227.1	0.0943778	0	74/1000
edge_700	MT230227.1	0.0843302	0	93/1000
edge_862	MT230227.1	0.0470041	0	229/1000
edge_863	MT230227.1	0.0651085	0	146/1000
edge_865	MT230227.1	0.0838645	0	94/1000
edge_866	MT230227.1	0.0478612	0	224/1000
edge_868	MT230227.1	0.0621044	0	157/1000
edge_880	MT230227.1	0.0608169	0	162/1000
edge_985	MT230227.1	0.0820539	0	98/1000
edge_986	MT230227.1	0.0782587	0	107/1000
edge_989	MT230227.1	0.0751681	0	115/1000
edge_1019	MT230227.1	0.0962153	0	71/1000
edge_1198	MT230227.1	0.0439391	0	248/1000
edge_2075	MT230227.1	0.0862491	0	89/1000
edge_2077	MT230227.1	0.0574401	0	176/1000
edge_2299	MT230227.1	0.0677629	0	137/1000
edge_2300	MT230227.1	0.0730018	0	121/1000
edge_2372	MT230227.1	0.0987984	0	67/1000
edge_2821	MT230227.1	0.051337	0	205/1000
edge_3018	MT230227.1	0.0794837	0	104/1000
edge_3234	MT230227.1	0.0507636	0	208/1000
edge_3743	MT230227.1	0.0898429	0	82/1000
edge_3963	MT230227.1	0.0140492	0	593/1000
edge_3975	MT230227.1	0.0962153	0	71/1000
edge_3996	MT230227.1	0.0778587	0	108/1000
edge_4055	MT230227.1	0.0790711	0	105/1000
edge_4165	MT230227.1	0.0943778	0	74/1000
edge_3957	MT230228.1	0.0662649	0	142/1000
edge_166	MT230229.1	0.0320933	0	342/1000
edge_81	MT230233.1	0.0623675	0	156/1000
edge_166	MT230242.1	0.064825	0	147/1000
edge_259	MT230242.1	0.0794837	0	104/1000
edge_1198	MT230242.1	0.0834041	0	95/1000
edge_166	MT230243.1	0.0368186	0	300/1000
edge_242	MT230244.1	0.0848014	0	92/1000
edge_342	MT230245.1	0.0786628	0	106/1000
edge_3973	MT230247.1	0.0318865	0	344/1000
edge_3973	MT230248.1	0.054149	0	191/1000
edge_154	MT230254.1	0.0539403	0	192/1000
edge_394	MT230254.1	0.0610707	0	161/1000
edge_3973	MT230254.1	0.0393656	0	280/1000
edge_3973	MT230255.1	0.0668569	0	140/1000
edge_166	MT230257.1	0.0296126	0	367/1000
edge_76	MT230265.1	0.053772	0	118/612
edge_71	MT230266.1	0.0893096	0	83/1000
edge_166	MT230271.1	0.0326168	0	337/1000
edge_166	MT230272.1	0.0794837	0	104/1000
edge_72	MT230273.1	0.0852783	0	91/1000
edge_197	MT230273.1	0.0448759	0	242/1000
edge_172	MT230274.1	0.0173006	0	533/1000
edge_55	MT230276.1	0.0962153	0	71/1000
edge_184	MT230276.1	0.0974869	0	69/1000
edge_199	MT230276.1	0.0949813	0	73/1000
edge_694	MT230276.1	0.0987984	0	67/1000
edge_862	MT230276.1	0.0926182	0	77/1000
edge_866	MT230276.1	0.0937829	0	75/1000
edge_2821	MT230276.1	0.0974869	0	69/1000
edge_61	MT230278.1	0.0887833	0	84/1000
edge_121	MT230278.1	0.0829489	0	96/1000
edge_184	MT230278.1	0.0962153	0	71/1000
edge_242	MT230278.1	0.052714	0	198/1000
edge_862	MT230278.1	0.0962153	0	71/1000
edge_866	MT230278.1	0.0968463	0	70/1000
edge_61	MT230279.1	0.0931964	0	76/1000
edge_121	MT230279.1	0.0834041	0	95/1000
edge_184	MT230279.1	0.0981375	0	68/1000
edge_862	MT230279.1	0.0981375	0	68/1000
edge_866	MT230279.1	0.0994698	0	66/1000
edge_235	MT230281.1	0.0867434	0	88/1000
edge_245	MT230281.1	0.0352724	0	313/1000
edge_355	MT230281.1	0.0480354	0	223/1000
edge_426	MT230281.1	0.0719629	0	124/1000
edge_477	MT230281.1	0.0194991	0	497/1000
edge_855	MT230281.1	0.0325113	0	338/1000
edge_1358	MT230281.1	0.0898429	0	82/1000
edge_1576	MT230281.1	0.0943778	0	74/1000
edge_1697	MT230281.1	0.0659724	0	143/1000
edge_2049	MT230281.1	0.0843302	0	93/1000
edge_2984	MT230281.1	0.0371871	0	297/1000
edge_3996	MT230281.1	0.0693234	0	132/1000
edge_4080	MT230281.1	0.0730018	0	121/1000
edge_4274	MT230281.1	0.0759181	0	113/1000
edge_4418	MT230281.1	0.0593303	0	168/1000
edge_42	MT230288.1	0.0634394	0	152/1000
edge_55	MT230288.1	0.00787355	0	698/949
edge_61	MT230288.1	0.0829489	0	96/1000
edge_62	MT230288.1	0.0114289	0	588/907
edge_121	MT230288.1	0.0898429	0	82/1000
edge_178	MT230288.1	0.00789769	0	704/958
edge_184	MT230288.1	0.0116661	0	643/1000
edge_199	MT230288.1	0.00336344	0	772/885
edge_201	MT230288.1	0.0182524	0	517/1000
edge_223	MT230288.1	0.0111489	0	652/996
edge_243	MT230288.1	0.0974869	0	69/1000
edge_249	MT230288.1	0.0824989	0	97/1000
edge_259	MT230288.1	0.0926182	0	77/1000
edge_279	MT230288.1	0.0920479	0	78/1000
edge_285	MT230288.1	0.00802079	0	695/950
edge_286	MT230288.1	0.0671564	0	139/1000
edge_318	MT230288.1	0.020747	0	478/1000
edge_323	MT230288.1	0.0209501	0	475/1000
edge_326	MT230288.1	0.0637124	0	151/1000
edge_340	MT230288.1	0.030875	0	354/1000
edge_366	MT230288.1	0.0799006	0	103/1000
edge_373	MT230288.1	0.0237537	0	436/1000
edge_378	MT230288.1	0.0968463	0	70/1000
edge_391	MT230288.1	0.0436329	0	250/1000
edge_415	MT230288.1	0.0872439	0	87/1000
edge_423	MT230288.1	0.0623675	0	156/1000
edge_694	MT230288.1	0.00750473	0	703/943
edge_695	MT230288.1	0.0867434	0	88/1000
edge_700	MT230288.1	0.0766828	0	111/1000
edge_861	MT230288.1	0.0987984	0	67/1000
edge_862	MT230288.1	0.00705502	0	717/946
edge_863	MT230288.1	0.016493	0	482/881
edge_865	MT230288.1	0.0651085	0	146/1000
edge_866	MT230288.1	0.00316296	0	779/886
edge_868	MT230288.1	0.0384495	0	287/1000
edge_880	MT230288.1	0.0376857	0	293/1000
edge_985	MT230288.1	0.0740698	0	118/1000
edge_986	MT230288.1	0.0637124	0	151/1000
edge_989	MT230288.1	0.0623675	0	156/1000
edge_1198	MT230288.1	0.0706202	0	128/1000
edge_2075	MT230288.1	0.0790711	0	105/1000
edge_2077	MT230288.1	0.0623675	0	156/1000
edge_2299	MT230288.1	0.0487413	0	219/1000
edge_2300	MT230288.1	0.0600659	0	165/1000
edge_2821	MT230288.1	0.011621	0	644/1000
edge_3018	MT230288.1	0.0719629	0	124/1000
edge_3083	MT230288.1	0.0994698	0	66/1000
edge_3142	MT230288.1	0.0968463	0	70/1000
edge_3743	MT230288.1	0.0465005	0	232/1000
edge_3963	MT230288.1	0.0315792	0	347/1000
edge_3975	MT230288.1	0.0820539	0	98/1000
edge_3996	MT230288.1	0.0693234	0	132/1000
edge_4055	MT230288.1	0.0723061	0	123/1000
edge_4165	MT230288.1	0.0877506	0	86/1000
edge_4282	MT230288.1	0.0949813	0	73/1000
edge_55	MT230289.1	0.032786	0	270/805
edge_62	MT230289.1	0.0255267	0	270/653
edge_178	MT230289.1	0.0330945	0	272/818
edge_184	MT230289.1	0.0451943	0	240/1000
edge_199	MT230289.1	0.0328755	0	272/813
edge_201	MT230289.1	0.0517248	0	203/1000
edge_223	MT230289.1	0.0335411	0	266/810
edge_285	MT230289.1	0.0323459	0	272/801
edge_318	MT230289.1	0.0558655	0	183/1000
edge_323	MT230289.1	0.0572108	0	177/1000
edge_340	MT230289.1	0.0671564	0	139/1000
edge_373	MT230289.1	0.0558655	0	183/1000
edge_391	MT230289.1	0.0857608	0	90/1000
edge_694	MT230289.1	0.0323903	0	272/802
edge_862	MT230289.1	0.0369643	0	251/840
edge_863	MT230289.1	0.0228044	0	245/546
edge_866	MT230289.1	0.0332253	0	272/821
edge_868	MT230289.1	0.0762985	0	112/1000
edge_880	MT230289.1	0.0762985	0	112/1000
edge_2299	MT230289.1	0.0909306	0	80/1000
edge_2821	MT230289.1	0.0370079	0	251/841
edge_3743	MT230289.1	0.033479	0	251/763
edge_3963	MT230289.1	0.0719629	0	124/1000
edge_2282	MT230291.1	0.0914855	0	79/1000
edge_55	MT230292.1	0.0569015	0	150/841
edge_61	MT230292.1	0.0544534	0	127/670
edge_121	MT230292.1	0.0593394	0	108/643
edge_178	MT230292.1	0.0633448	0	133/873
edge_184	MT230292.1	0.0567566	0	179/1000
edge_199	MT230292.1	0.0531305	0	164/837
edge_201	MT230292.1	0.0740698	0	118/1000
edge_223	MT230292.1	0.0721537	0	109/883
edge_285	MT230292.1	0.0658698	0	124/865
edge_318	MT230292.1	0.0740698	0	118/1000
edge_323	MT230292.1	0.0778587	0	108/1000
edge_340	MT230292.1	0.0898429	0	82/1000
edge_373	MT230292.1	0.0782587	0	107/1000
edge_391	MT230292.1	0.0974869	0	69/1000
edge_406	MT230292.1	0.0870237	0	71/812
edge_694	MT230292.1	0.0629408	0	132/858
edge_862	MT230292.1	0.0522676	0	168/839
edge_866	MT230292.1	0.0512416	0	172/837
edge_868	MT230292.1	0.0987984	0	67/1000
edge_880	MT230292.1	0.0968463	0	70/1000
edge_2821	MT230292.1	0.0586735	0	147/861
edge_3963	MT230292.1	0.0852783	0	91/1000
edge_364	MT230299.1	0.0519203	0	202/1000
edge_389	MT230299.1	0.0686914	0	134/1000
edge_1869	MT230299.1	0.0829489	0	96/1000
edge_2141	MT230299.1	0.0600659	0	165/1000
edge_2407	MT230299.1	0.0712856	0	126/1000
edge_3561	MT230299.1	0.0517248	0	203/1000
edge_4217	MT230299.1	0.0862491	0	89/1000
edge_55	MT230305.1	0.0431057	0	218/860
edge_61	MT230305.1	0.065372	0	112/772
edge_62	MT230305.1	0.056281	0	142/784
edge_121	MT230305.1	0.064559	0	108/730
edge_178	MT230305.1	0.0428979	0	222/871
edge_184	MT230305.1	0.0412845	0	266/1000
edge_199	MT230305.1	0.0375981	0	247/841
edge_201	MT230305.1	0.0558655	0	183/1000
edge_223	MT230305.1	0.0499474	0	189/890
edge_285	MT230305.1	0.0441222	0	213/863
edge_318	MT230305.1	0.0610707	0	161/1000
edge_323	MT230305.1	0.0623675	0	156/1000
edge_340	MT230305.1	0.0712856	0	126/1000
edge_373	MT230305.1	0.0656822	0	144/1000
edge_391	MT230305.1	0.0848014	0	92/1000
edge_406	MT230305.1	0.0901757	0	73/897
edge_694	MT230305.1	0.0424107	0	221/856
edge_862	MT230305.1	0.0359701	0	257/837
edge_863	MT230305.1	0.0489576	0	142/652
edge_866	MT230305.1	0.0366162	0	254/842
edge_868	MT230305.1	0.0816138	0	99/1000
edge_880	MT230305.1	0.0799006	0	103/1000
edge_2299	MT230305.1	0.0968463	0	70/1000
edge_2821	MT230305.1	0.0458585	0	209/886
edge_3743	MT230305.1	0.0788931	0	97/920
edge_3963	MT230305.1	0.0690061	0	133/1000
edge_166	MT230313.1	0.0265635	0	401/1000
edge_258	MT230314.1	0.0778587	0	108/1000
edge_259	MT230314.1	0.0699663	0	130/1000
edge_1198	MT230314.1	0.0668569	0	140/1000
edge_2075	MT230314.1	0.0872439	0	87/1000
edge_2460	MT230314.1	0.0994698	0	66/1000
edge_3957	MT230314.1	0.0898429	0	82/1000
edge_3963	MT230314.1	0.0877506	0	86/1000
edge_90	MT230315.1	0.0747985	0	116/1000
edge_3961	MT230315.1	0.0914855	0	79/1000
edge_342	MT230316.1	0.0782587	0	107/1000
edge_154	MT230317.1	0.0696435	0	131/1000
edge_394	MT230317.1	0.0572108	0	177/1000
edge_3973	MT230317.1	0.0130157	0	614/1000
edge_244	MT230318.1	0.0744324	0	117/1000
edge_242	MT230319.1	0.0862491	0	89/1000
edge_861	MT230319.1	0.0903831	0	81/1000
edge_3961	MT230319.1	0.0931964	0	76/1000
edge_87	MT230320.1	0.0937829	0	75/1000
edge_152	MT230320.1	0.0920479	0	78/1000
edge_251	MT230320.1	0.0733545	0	120/1000
edge_861	MT230320.1	0.0893096	0	83/1000
edge_75	MT230322.1	0.0712856	0	126/1000
edge_3960	MT230322.1	0.0275126	0	390/1000
edge_166	MT230324.1	0.0359759	0	307/1000
edge_166	MT230325.1	0.0778587	0	108/1000
edge_3966	MT230325.1	0.0872439	0	87/1000
edge_72	MT230326.1	0.0712856	0	126/1000
edge_82	MT230335.1	0.0305512	0	189/529
edge_152	MT230338.1	0.0987984	0	67/1000
edge_251	MT230338.1	0.0799006	0	103/1000
edge_861	MT230338.1	0.0920479	0	78/1000
edge_244	MT230339.1	0.0838645	0	94/1000
edge_71	MT230340.1	0.0872439	0	87/1000
edge_72	MT230340.1	0.0653942	0	145/1000
edge_68	MT230345.1	0.0466101	0	155/670
edge_75	MT230345.1	0.0867434	0	88/1000
edge_68	MT230346.1	0.0687433	0	89/665
edge_74	MT230346.1	0.0984339	0	51/755
edge_75	MT230346.1	0.0920479	0	78/1000
edge_68	MT230348.1	0.0669075	0	99/708
edge_74	MT230348.1	0.061119	0	119/740
edge_51	MT230349.1	0.0573927	0	157/891
edge_722	MT230349.1	0.0668569	0	140/1000
edge_1491	MT230352.1	0.0531984	0	178/910
edge_1494	MT230354.1	0.0702918	0	129/1000
edge_166	MT230357.1	0.0302852	0	360/1000
edge_72	MT230358.1	0.0882637	0	85/1000
edge_197	MT230358.1	0.0404475	0	272/1000
edge_689	MT230359.1	0.0974869	0	69/1000
edge_3966	MT230359.1	0.0949813	0	73/1000
edge_126	MT230363.1	0.0778587	0	108/1000
edge_3612	MT230363.1	0.0778587	0	108/1000
edge_126	MT230367.1	0.0706202	0	128/1000
edge_1055	MT230367.1	0.0974869	0	69/1000
edge_3612	MT230367.1	0.0709514	0	127/1000
edge_41	MT230375.1	0.0709514	0	127/1000
edge_192	MT230375.1	0.0595738	0	167/1000
edge_209	MT230375.1	0.0762985	0	112/1000
edge_210	MT230375.1	0.0931964	0	76/1000
edge_297	MT230375.1	0.0920479	0	78/1000
edge_299	MT230375.1	0.0872439	0	87/1000
edge_351	MT230375.1	0.0893096	0	83/1000
edge_357	MT230375.1	0.0968463	0	70/1000
edge_421	MT230375.1	0.0820539	0	98/1000
edge_861	MT230375.1	0.0690061	0	133/1000
edge_878	MT230375.1	0.0867434	0	88/1000
edge_894	MT230375.1	0.0974869	0	69/1000
edge_1580	MT230375.1	0.0903831	0	81/1000
edge_1634	MT230375.1	0.0747985	0	116/1000
edge_1803	MT230375.1	0.0811785	0	100/1000
edge_1804	MT230375.1	0.0838645	0	94/1000
edge_2037	MT230375.1	0.0834041	0	95/1000
edge_2282	MT230375.1	0.0300913	0	362/1000
edge_3510	MT230375.1	0.0680698	0	136/1000
edge_3600	MT230375.1	0.0949813	0	73/1000
edge_3996	MT230375.1	0.0843302	0	93/1000
edge_235	MT230377.1	0.0926182	0	77/1000
edge_245	MT230377.1	0.0430292	0	254/1000
edge_355	MT230377.1	0.0475157	0	226/1000
edge_426	MT230377.1	0.0759181	0	113/1000
edge_477	MT230377.1	0.0238299	0	435/1000
edge_855	MT230377.1	0.0341361	0	323/1000
edge_1358	MT230377.1	0.0937829	0	75/1000
edge_1576	MT230377.1	0.0987984	0	67/1000
edge_1697	MT230377.1	0.0653942	0	145/1000
edge_2049	MT230377.1	0.0898429	0	82/1000
edge_2984	MT230377.1	0.0374354	0	295/1000
edge_3996	MT230377.1	0.0706202	0	128/1000
edge_4080	MT230377.1	0.0774628	0	109/1000
edge_4274	MT230377.1	0.0820539	0	98/1000
edge_4418	MT230377.1	0.0600659	0	165/1000
edge_864	MT230378.1	0.0248413	0	422/1000
edge_993	MT230378.1	0.0475157	0	226/1000
edge_1139	MT230378.1	0.0693234	0	132/1000
edge_143	MT230380.1	0.0332581	0	331/1000
edge_157	MT230380.1	0.0824989	0	97/1000
edge_279	MT230380.1	0.0949813	0	73/1000
edge_280	MT230380.1	0.056983	0	178/1000
edge_290	MT230380.1	0.0903831	0	81/1000
edge_314	MT230380.1	0.0759181	0	113/1000
edge_335	MT230380.1	0.0498292	0	213/1000
edge_810	MT230380.1	0.0680698	0	136/1000
edge_1504	MT230380.1	0.080322	0	102/1000
edge_2976	MT230380.1	0.0365754	0	302/1000
edge_2144	MT230385.1	0.0926182	0	77/1000
edge_790	MT230390.1	0.0626325	0	155/1000
edge_2099	MT230390.1	0.0898429	0	82/1000
edge_364	MT230392.1	0.0362143	0	305/1000
edge_389	MT230392.1	0.0507636	0	208/1000
edge_1869	MT230392.1	0.0639874	0	150/1000
edge_2030	MT230392.1	0.0898429	0	82/1000
edge_2141	MT230392.1	0.0445606	0	244/1000
edge_2407	MT230392.1	0.0482105	0	222/1000
edge_3537	MT230392.1	0.0872439	0	87/1000
edge_3561	MT230392.1	0.0360949	0	306/1000
edge_4217	MT230392.1	0.0674584	0	138/1000
edge_3662	MT230393.1	0.0501998	0	211/1000
edge_166	MT230403.1	0.0344723	0	320/1000
edge_166	MT230404.1	0.0931964	0	76/1000
edge_242	MT230404.1	0.0872439	0	87/1000
edge_250	MT230405.1	0.0786628	0	106/1000
edge_259	MT230405.1	0.0543589	0	190/1000
edge_373	MT230405.1	0.0937829	0	75/1000
edge_700	MT230405.1	0.0903831	0	81/1000
edge_1198	MT230405.1	0.0595738	0	167/1000
edge_2075	MT230405.1	0.0799006	0	103/1000
edge_3963	MT230405.1	0.0867434	0	88/1000
edge_4055	MT230405.1	0.0943778	0	74/1000
edge_244	MT230416.1	0.0852783	0	91/1000
edge_861	MT230416.1	0.0926182	0	77/1000
edge_153	MT230417.1	0.0838645	0	94/1000
edge_339	MT230417.1	0.0385787	0	286/1000
edge_3960	MT230417.1	0.0683793	0	135/1000
edge_3961	MT230417.1	0.0778587	0	108/1000
edge_71	MT230420.1	0.0893096	0	83/1000
edge_72	MT230420.1	0.0603145	0	164/1000
edge_68	MT230421.1	0.0962153	0	71/1000
edge_55	MT230422.1	0.0987984	0	67/1000
edge_62	MT230422.1	0.0949813	0	73/1000
edge_199	MT230422.1	0.0987984	0	67/1000
edge_216	MT230422.1	0.0755413	0	114/1000
edge_250	MT230422.1	0.0393656	0	280/1000
edge_259	MT230422.1	0.0843302	0	93/1000
edge_285	MT230422.1	0.0987984	0	67/1000
edge_325	MT230422.1	0.0719629	0	124/1000
edge_694	MT230422.1	0.0987984	0	67/1000
edge_700	MT230422.1	0.0586096	0	171/1000
edge_1566	MT230422.1	0.0274249	0	391/1000
edge_3018	MT230422.1	0.0595738	0	167/1000
edge_4055	MT230422.1	0.0610707	0	161/1000
edge_4165	MT230422.1	0.0926182	0	77/1000
edge_245	MT230423.1	0.0558655	0	183/1000
edge_477	MT230423.1	0.0547827	0	188/1000
edge_855	MT230423.1	0.0937829	0	75/1000
edge_2984	MT230423.1	0.0987984	0	67/1000
edge_42	MT230424.1	0.0603145	0	164/1000
