pSL483_1, Similar to NC_011148.1	Enterobacter	2.0	2	0.8782252493549502	edge_3658
pPvu1, NC_002632.1	Enterobacter	2.0	2	0.05936313812737237	edge_3890
pTS9900, CP042207.1	Kerstersia	0.8198600776149126	5	4.73991865201627	edge_1430
Col440I_1, pAKI40B, CP012489.1	Kerstersia	1.25506787163675	6	4.112576477484705	edge_2055
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Kerstersia	9.932933072199301	35	14.394017671196465	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Kerstersia	3.439158052003476	65	50.65788059342388	edge_2599
Col156_1, Similar to NZ_LT985301.1	Kerstersia	6.317056830121709	14	4.565656936868613	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Kerstersia	1.5760957912205267	9	6.621945175610965	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Kerstersia	2.385522678799251	25	18.489167977166403	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Kerstersia	1.7390842167567262	14	10.351145879770824	edge_3038
p9_010062, NZ_CP033129.1	Kerstersia	1.1273298251460995	9	7.4061228937754215	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Kerstersia	2.3905620875658995	4	1.4637984072403185	edge_3235
Similar to NZ_LR130559.1	Kerstersia	0.7730623413967529	12	11.25730679853864	edge_3370
pACI-235c, NZ_CP026414.1	Kerstersia	5.315287088064149	11	3.920888590822282	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Kerstersia	0.8359324116267942	4	3.8686100762779847	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Kerstersia	3.0	3	0.3136710872657825	edge_3545
p80-1-2-p3, NZ_CP041294.1	Kerstersia	2.781124175131799	6	2.544221041155792	edge_3637
pSL483_1, Similar to NC_011148.1	Kerstersia	0.16577422931850966	6	8.765364271927146	edge_3658
pAKI40A, CP012488.1	Kerstersia	0.5003757767469278	6	6.290847916830416	edge_3806
pPvu1, NC_002632.1	Kerstersia	2.0	2	0.575063659987268	edge_3809
Col156_1, pSCU-172-4, NZ_CP054357.1	Kerstersia	0.29574144821031284	6	7.4061228937754215	edge_3869
pSN1104-34 DNA, AP018708.1	Kerstersia	1.8891261358266889	6	3.223841730231654	edge_3887
Similar to KT351737.1	Kerstersia	0.9013877113318907	2	1.0629964624007076	edge_3897
pF17KP0040-3, CP052141.1	Kerstersia	3.2828861094958532	11	5.942324486535103	edge_3941
pF8704-2_, CP050999.1	Kerstersia	0.18573224188696222	7	9.305575588884881	edge_3956
Similar to NZ_CP027258.1	Kerstersia	0.5839592788496145	21	21.41676479164704	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Kerstersia	0.306088137131912	17	19.813557012288598	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Kerstersia	0.7860245924359711	9	8.364562327087535	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Kerstersia	0.5517079524447442	12	12.581695833660833	edge_4002
Col(pHAD28)_1, pSZECL_b, KU302804.1	Kerstersia	3.2082405307719455	5	1.1327011484597702	edge_4015
pALWED1.3, NZ_KX426228.1	Kerstersia	2.781124175131799	6	2.0388620672275866	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Kerstersia	2.8777317341978446	24	16.868534026293194	edge_4028
pSCZE, NZ_CP051223.1	Kerstersia	2.781124175131799	6	2.352533154493369	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Kerstersia	0.15417330950166924	2	3.746626875674625	edge_4033
p80-1-2-p3, NZ_CP041294.1	Acinetobacter	6.000000000000001	6	0.7102862079427584	edge_3637
Similar to NZ_LR130559.1	Aeromonas	2.0	2	0.4018442196311561	edge_3370
Col440II_1, p3849I, NZ_CP052874.1	Aeromonas	2.0	2	0.7072707085458583	edge_3983
pVB11737_6, NZ_CP050397.1	Klebsiella	1.6137056388801092	3	1.203613709277258	edge_2857
pACI-235c, NZ_CP026414.1	Comamonas	0.43505064253846326	3	3.019403771119246	edge_3512
IncA_1, p35734-141.404kb, NZ_CP010360.2	Comamonas	3.0	3	0.24155230168953967	edge_3545
Similar to KT351737.1	Comamonas	2.0	2	0.8185939112812177	edge_3897
Col440II_1, pASM3, NZ_CP019842.1	Comamonas	2.0	2	0.8454330559133888	edge_3052
pSL483_1, Similar to NC_011148.1	Comamonas	0.2715679872183956	5	6.750044874991025	edge_3658
pPvu1, NC_002632.1	Pseudomonas	2.0	2	0.9427025614594877	edge_3809
Col(pHAD28)_1, Similar to NZ_CP033802.1	Enterobacter	3.0	3	0.15539174392165123	edge_3051
Col440II_1, pASM3, NZ_CP019842.1	Kerstersia	0.9013877113318907	2	1.0978488054302389	edge_3052
pSN1104-34 DNA, AP018708.1	Acinetobacter	2.0	2	0.900020194995961	edge_3887
pACI-a283, NZ_CP026422.1	Aeromonas	2.0	2	0.0018661496267700747	edge_3967
pPAG5, NZ_CP045003.1	Enterobacter	0	0	0	edge_127
pXG-4k, NZ_CP045125.1	Comamonas	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Klebsiella	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Escherichia	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Enterobacter	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Aeromonas	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Proteus	0	0	0	edge_1381
pXG-4k, NZ_CP045125.1	Kerstersia	0	0	0	edge_1381
pCAM180B, NZ_CP044358.1	Klebsiella	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Enterobacter	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Aeromonas	0	0	0	edge_1382
pCAM180B, NZ_CP044358.1	Kerstersia	0	0	0	edge_1382
pTS9900, CP042207.1	Enterobacter	0	0	0	edge_1430
pTS9900, CP042207.1	Aeromonas	0	0	0	edge_1430
Col440I_1, pAKI40B, CP012489.1	Acinetobacter	0	0	0	edge_2055
Col440I_1, pAKI40B, CP012489.1	Enterobacter	0	0	0	edge_2055
Col440I_1, pAKI40B, CP012489.1	Aeromonas	0	0	0	edge_2055
p9701, NC_011512.1	Comamonas	0	0	0	edge_2178
p9701, NC_011512.1	Klebsiella	0	0	0	edge_2178
p9701, NC_011512.1	Acinetobacter	0	0	0	edge_2178
p9701, NC_011512.1	Enterobacter	0	0	0	edge_2178
p9701, NC_011512.1	Aeromonas	0	0	0	edge_2178
p9701, NC_011512.1	Kerstersia	0	0	0	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Aeromonas	0	0	0	edge_2543
Col156_1, Similar to NZ_LT985301.1	Acinetobacter	0	0	0	edge_2824
Col156_1, Similar to NZ_LT985301.1	Enterobacter	0	0	0	edge_2824
Col156_1, Similar to NZ_LT985301.1	Aeromonas	0	0	0	edge_2824
pVB11737_6, NZ_CP050397.1	Comamonas	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Enterobacter	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Aeromonas	0	0	0	edge_2857
pVB11737_6, NZ_CP050397.1	Kerstersia	0	0	0	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Aeromonas	0	0	0	edge_2866
IncFIA_1, Similar to NZ_CP030339.1	Aeromonas	0	0	0	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Acinetobacter	0	0	0	edge_3051
Col(pHAD28)_1, Similar to NZ_CP033802.1	Aeromonas	0	0	0	edge_3051
Col(pHAD28)_1, Similar to NZ_CP033802.1	Kerstersia	0	0	0	edge_3051
p9_010062, NZ_CP033129.1	Aeromonas	0	0	0	edge_3097
pACI-235c, NZ_CP026414.1	Enterobacter	0	0	0	edge_3512
pACI-235c, NZ_CP026414.1	Aeromonas	0	0	0	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Aeromonas	0	0	0	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Klebsiella	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Escherichia	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Acinetobacter	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Enterobacter	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Aeromonas	0	0	0	edge_3545
IncA_1, p35734-141.404kb, NZ_CP010360.2	Proteus	0	0	0	edge_3545
p80-1-2-p3, NZ_CP041294.1	Comamonas	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Escherichia	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Enterobacter	0	0	0	edge_3637
p80-1-2-p3, NZ_CP041294.1	Aeromonas	0	0	0	edge_3637
pSL483_1, Similar to NC_011148.1	Aeromonas	0	0	0	edge_3658
pAQ2-2, NC_016849.1	Comamonas	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Klebsiella	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Escherichia	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Acinetobacter	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Enterobacter	0	0	0	edge_3692
pAQ2-2, NC_016849.1	Kerstersia	0	0	0	edge_3692
pAKI40A, CP012488.1	Aeromonas	0	0	0	edge_3806
Col156_1, pSCU-172-4, NZ_CP054357.1	Enterobacter	0	0	0	edge_3869
Col156_1, pSCU-172-4, NZ_CP054357.1	Aeromonas	0	0	0	edge_3869
pSN1104-34 DNA, AP018708.1	Escherichia	0	0	0	edge_3887
pSN1104-34 DNA, AP018708.1	Enterobacter	0	0	0	edge_3887
pSN1104-34 DNA, AP018708.1	Aeromonas	0	0	0	edge_3887
Similar to KT351737.1	Escherichia	0	0	0	edge_3897
Similar to KT351737.1	Enterobacter	0	0	0	edge_3897
Similar to NZ_CP030758.1	Comamonas	0	0	0	edge_3935
Similar to NZ_CP030758.1	Klebsiella	0	0	0	edge_3935
Similar to NZ_CP030758.1	Escherichia	0	0	0	edge_3935
Similar to NZ_CP030758.1	Enterobacter	0	0	0	edge_3935
Similar to NZ_CP030758.1	Aeromonas	0	0	0	edge_3935
Similar to NZ_CP030758.1	Proteus	0	0	0	edge_3935
Similar to NZ_CP030758.1	Kerstersia	0	0	0	edge_3935
pF17KP0040-3, CP052141.1	Enterobacter	0	0	0	edge_3941
pF17KP0040-3, CP052141.1	Aeromonas	0	0	0	edge_3941
pF8704-2_, CP050999.1	Enterobacter	0	0	0	edge_3956
pF8704-2_, CP050999.1	Aeromonas	0	0	0	edge_3956
ColRNAI_1, Similar to NZ_CP024485.1	Enterobacter	0	0	0	edge_3989
ColRNAI_1, Similar to NZ_CP024485.1	Aeromonas	0	0	0	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Enterobacter	0	0	0	edge_4002
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Aeromonas	0	0	0	edge_4002
pCAV1042-5566, NZ_CP018667.1	Escherichia	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Acinetobacter	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Enterobacter	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Aeromonas	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Proteus	0	0	0	edge_4004
pCAV1042-5566, NZ_CP018667.1	Kerstersia	0	0	0	edge_4004
pALWED1.3, NZ_KX426228.1	Comamonas	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Enterobacter	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Aeromonas	0	0	0	edge_4027
pALWED1.3, NZ_KX426228.1	Proteus	0	0	0	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Aeromonas	0	0	0	edge_4028
Col440I_1, Similar to NZ_CP024491.1	Comamonas	0	0	0	edge_4033
Col440I_1, Similar to NZ_CP024491.1	Enterobacter	0	0	0	edge_4033
Col440I_1, Similar to NZ_CP024491.1	Aeromonas	0	0	0	edge_4033
IncX1_4, p2-09-02E, NZ_AP022652.1	Comamonas	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Klebsiella	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Escherichia	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Acinetobacter	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Enterobacter	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Aeromonas	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Proteus	0	0	0	edge_2418
IncX1_4, p2-09-02E, NZ_AP022652.1	Kerstersia	0	0	0	edge_2418
Col440II_1, pASM3, NZ_CP019842.1	Klebsiella	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Escherichia	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Acinetobacter	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Enterobacter	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Aeromonas	0	0	0	edge_3052
Col440II_1, pASM3, NZ_CP019842.1	Proteus	0	0	0	edge_3052
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Comamonas	0	0	0	edge_3235
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Enterobacter	0	0	0	edge_3235
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Aeromonas	0	0	0	edge_3235
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Enterobacter	0	0	0	edge_3654
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Aeromonas	0	0	0	edge_3654
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Kerstersia	0	0	0	edge_3654
pPvu1, NC_002632.1	Comamonas	0	0	0	edge_3890
pPvu1, NC_002632.1	Escherichia	0	0	0	edge_3890
pPvu1, NC_002632.1	Acinetobacter	0	0	0	edge_3890
pPvu1, NC_002632.1	Aeromonas	0	0	0	edge_3890
pPvu1, NC_002632.1	Kerstersia	0	0	0	edge_3890
Col(pHAD28)_1, pSZECL_b, KU302804.1	Comamonas	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Escherichia	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Acinetobacter	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Enterobacter	0	0	0	edge_4015
Col(pHAD28)_1, pSZECL_b, KU302804.1	Aeromonas	0	0	0	edge_4015
Col(pHAD28)_1, Similar to NZ_CP024513.1	Comamonas	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Escherichia	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Acinetobacter	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Enterobacter	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Aeromonas	0	0	0	edge_3939
Col(pHAD28)_1, Similar to NZ_CP024513.1	Kerstersia	0	0	0	edge_3939
pSCZE, NZ_CP051223.1	Comamonas	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Acinetobacter	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Enterobacter	0	0	0	edge_4030
pSCZE, NZ_CP051223.1	Aeromonas	0	0	0	edge_4030
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Pseudomonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Comamonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Escherichia	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Acinetobacter	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Enterobacter	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Aeromonas	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Proteus	0	0	0	edge_2868
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Kerstersia	0	0	0	edge_2868
pPvu1, NC_002632.1	Comamonas	0	0	0	edge_3809
pPvu1, NC_002632.1	Klebsiella	0	0	0	edge_3809
pPvu1, NC_002632.1	Acinetobacter	0	0	0	edge_3809
pPvu1, NC_002632.1	Enterobacter	0	0	0	edge_3809
pPvu1, NC_002632.1	Aeromonas	0	0	0	edge_3809
Similar to NZ_CP033826.1	Pseudomonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Comamonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Klebsiella	0	0	0	edge_2867
Similar to NZ_CP033826.1	Escherichia	0	0	0	edge_2867
Similar to NZ_CP033826.1	Acinetobacter	0	0	0	edge_2867
Similar to NZ_CP033826.1	Enterobacter	0	0	0	edge_2867
Similar to NZ_CP033826.1	Aeromonas	0	0	0	edge_2867
Similar to NZ_CP033826.1	Kerstersia	0	0	0	edge_2867
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Pseudomonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Comamonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Escherichia	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Acinetobacter	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Enterobacter	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Aeromonas	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Proteus	0	0	0	edge_4008
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Kerstersia	0	0	0	edge_4008
pACI-a283, NZ_CP026422.1	Pseudomonas	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Comamonas	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Klebsiella	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Escherichia	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Acinetobacter	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Enterobacter	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Proteus	0	0	0	edge_3967
pACI-a283, NZ_CP026422.1	Kerstersia	0	0	0	edge_3967
