edge_3160	NC_016838.1	0.0302852	0	360/1000
edge_3245	NC_016838.1	0.0415686	0	264/1000
edge_555	NC_016839.1	0.0955937	0	72/1000
edge_819	NC_016839.1	0.0838645	0	94/1000
edge_778	NC_016840.1	0.0323015	0	340/1000
edge_2824	NC_016840.1	0.0926182	0	77/1000
edge_270	NC_016847.1	0.0937829	0	75/1000
edge_3939	NC_016847.1	0.0862491	0	89/1000
edge_3940	NC_016847.1	0.0994698	0	66/1000
edge_2995	NC_016849.1	0.0766828	0	111/1000
edge_3692	NC_016849.1	0.0025468	0	901/1000
edge_3789	NC_016849.1	0.0737105	0	119/1000
edge_278	NC_016862.1	0.0359759	0	307/1000
edge_281	NC_016862.1	0.0303826	0	359/1000
edge_282	NC_016862.1	0.057671	0	175/1000
edge_562	NC_016862.1	0.0473443	0	227/1000
edge_819	NC_016862.1	0.0737105	0	119/1000
edge_1838	NC_016862.1	0.0574401	0	176/1000
edge_3331	NC_016862.1	0.0848014	0	92/1000
edge_1398	NC_016903.1	0.0877506	0	86/1000
edge_1399	NC_016903.1	0.0909306	0	80/1000
edge_2461	NC_016904.1	0.0740698	0	118/1000
edge_2464	NC_016904.1	0.0434809	0	251/1000
edge_913	NC_016966.1	0.0926182	0	77/1000
edge_1055	NC_016966.1	0.0974869	0	69/1000
edge_276	NC_016976.1	0.0786628	0	106/1000
edge_570	NC_016976.1	0.0981375	0	68/1000
edge_2416	NC_016980.1	0.0968463	0	70/1000
edge_2978	NC_016980.1	0.0943778	0	74/1000
edge_278	NC_017035.1	0.0427316	0	256/1000
edge_281	NC_017035.1	0.0623675	0	156/1000
edge_282	NC_017035.1	0.0552118	0	186/1000
edge_562	NC_017035.1	0.0351567	0	314/1000
edge_819	NC_017035.1	0.0893096	0	83/1000
edge_1838	NC_017035.1	0.0807479	0	101/1000
edge_3331	NC_017035.1	0.0770708	0	110/1000
edge_390	NC_017156.1	0.0794837	0	104/1000
edge_1378	NC_017156.1	0.0949813	0	73/1000
edge_3574	NC_017156.1	0.0893096	0	83/1000
edge_3641	NC_017156.1	0.0716227	0	125/1000
edge_390	NC_017159.1	0.080322	0	102/1000
edge_1378	NC_017159.1	0.0962153	0	71/1000
edge_3574	NC_017159.1	0.0903831	0	81/1000
edge_3641	NC_017159.1	0.0726524	0	122/1000
edge_2853	NC_017164.1	0.0816138	0	99/1000
edge_2854	NC_017164.1	0.0955937	0	72/1000
edge_390	NC_017170.1	0.0786628	0	106/1000
edge_1378	NC_017170.1	0.0926182	0	77/1000
edge_3574	NC_017170.1	0.0848014	0	92/1000
edge_3641	NC_017170.1	0.0693234	0	132/1000
edge_281	NC_017172.1	0.0857608	0	90/1000
edge_799	NC_017172.1	0.0719629	0	124/1000
edge_809	NC_017172.1	0.0790711	0	105/1000
edge_814	NC_017172.1	0.0968463	0	70/1000
edge_3871	NC_017172.1	0.0914855	0	79/1000
edge_390	NC_017264.1	0.080322	0	102/1000
edge_1378	NC_017264.1	0.0955937	0	72/1000
edge_3574	NC_017264.1	0.0903831	0	81/1000
edge_3641	NC_017264.1	0.0733545	0	120/1000
edge_278	NC_017329.1	0.025484	0	414/1000
edge_281	NC_017329.1	0.0478612	0	224/1000
edge_282	NC_017329.1	0.0613264	0	160/1000
edge_562	NC_017329.1	0.0421447	0	260/1000
edge_819	NC_017329.1	0.0683793	0	135/1000
edge_1838	NC_017329.1	0.047688	0	225/1000
edge_3052	NC_017329.1	0.0588483	0	170/1000
edge_3331	NC_017329.1	0.0867434	0	88/1000
edge_1055	NC_017541.1	0.0987984	0	67/1000
edge_2418	NC_017624.1	0.0436329	0	250/1000
edge_244	NC_017627.1	0.0579033	0	174/1000
edge_244	NC_017630.1	0.0595738	0	167/1000
edge_696	NC_017630.1	0.0994698	0	66/1000
edge_3936	NC_017630.1	0.0770708	0	110/1000
edge_1398	NC_017636.1	0.0877506	0	86/1000
edge_1399	NC_017636.1	0.0909306	0	80/1000
edge_2461	NC_017637.1	0.0740698	0	118/1000
edge_2464	NC_017637.1	0.043179	0	253/1000
edge_244	NC_017639.1	0.0838645	0	94/1000
edge_244	NC_017640.1	0.050014	0	212/1000
edge_2461	NC_017642.1	0.0581372	0	173/1000
edge_2464	NC_017642.1	0.0318865	0	344/1000
edge_696	NC_017647.1	0.0719629	0	124/1000
edge_3640	NC_017647.1	0.0968463	0	70/1000
edge_3643	NC_017647.1	0.0903831	0	81/1000
edge_3644	NC_017647.1	0.0730018	0	121/1000
edge_3936	NC_017647.1	0.050014	0	212/1000
edge_778	NC_017648.1	0.00594242	0	790/1000
edge_2824	NC_017648.1	0.0877506	0	86/1000
edge_266	NC_017654.1	0.0683793	0	135/1000
edge_279	NC_017654.1	0.0829489	0	96/1000
edge_553	NC_017654.1	0.0686914	0	134/1000
edge_555	NC_017654.1	0.0838645	0	94/1000
edge_807	NC_017654.1	0.0893096	0	83/1000
edge_813	NC_017654.1	0.059819	0	166/1000
edge_819	NC_017654.1	0.0824989	0	97/1000
edge_1394	NC_017654.1	0.0816138	0	99/1000
edge_1398	NC_017654.1	0.0943778	0	74/1000
edge_1400	NC_017654.1	0.0949813	0	73/1000
edge_1663	NC_017654.1	0.0848014	0	92/1000
edge_4031	NC_017654.1	0.0955937	0	72/1000
edge_1392	NC_017655.1	0.0943778	0	74/1000
edge_1394	NC_017655.1	0.0628995	0	154/1000
edge_1398	NC_017655.1	0.0572108	0	177/1000
edge_1399	NC_017655.1	0.0730018	0	121/1000
edge_1400	NC_017655.1	0.0766828	0	111/1000
edge_4031	NC_017655.1	0.0838645	0	94/1000
edge_278	NC_017658.1	0.0263104	0	404/1000
edge_281	NC_017658.1	0.0480354	0	223/1000
edge_282	NC_017658.1	0.0615839	0	159/1000
edge_562	NC_017658.1	0.0424367	0	258/1000
edge_819	NC_017658.1	0.0683793	0	135/1000
edge_1838	NC_017658.1	0.0480354	0	223/1000
edge_3052	NC_017658.1	0.0539403	0	192/1000
edge_3331	NC_017658.1	0.0877506	0	86/1000
edge_244	NC_017659.1	0.0693234	0	132/1000
edge_276	NC_017659.1	0.0824989	0	97/1000
edge_552	NC_017659.1	0.0762985	0	112/1000
edge_3001	NC_017659.1	0.0563082	0	181/1000
edge_3002	NC_017659.1	0.0690061	0	133/1000
edge_1398	NC_017661.1	0.0920479	0	78/1000
edge_1399	NC_017661.1	0.0955937	0	72/1000
edge_2461	NC_017665.1	0.0740698	0	118/1000
edge_2464	NC_017665.1	0.043179	0	253/1000
edge_1392	NC_017721.1	0.0926182	0	77/1000
edge_1394	NC_017721.1	0.0656822	0	144/1000
edge_1398	NC_017721.1	0.0634394	0	152/1000
edge_1399	NC_017721.1	0.0816138	0	99/1000
edge_1400	NC_017721.1	0.0848014	0	92/1000
edge_4031	NC_017721.1	0.0857608	0	90/1000
edge_2867	NC_017723.1	0.0645437	0	148/1000
edge_2868	NC_017723.1	0.0507636	0	208/1000
edge_3658	NC_017903.1	0.0344723	0	320/1000
edge_4028	NC_018651.1	0.0298988	0	364/1000
edge_699	NC_018659.1	0.0862491	0	89/1000
edge_2461	NC_018659.1	0.0600659	0	165/1000
edge_2464	NC_018659.1	0.0350415	0	315/1000
edge_244	NC_018954.1	0.0523149	0	200/1000
edge_3001	NC_018954.1	0.0399018	0	276/1000
edge_3002	NC_018954.1	0.0579033	0	174/1000
edge_244	NC_018966.1	0.052117	0	201/1000
edge_3001	NC_018966.1	0.0397669	0	277/1000
edge_3002	NC_018966.1	0.057671	0	175/1000
edge_1084	NC_018995.1	0.0208822	0	476/1000
edge_1396	NC_018996.1	0.0671564	0	139/1000
edge_1392	NC_018997.1	0.0931964	0	76/1000
edge_1394	NC_018997.1	0.00611156	0	785/1000
edge_1398	NC_018997.1	0.0433296	0	252/1000
edge_1399	NC_018997.1	0.0829489	0	96/1000
edge_1400	NC_018997.1	0.0867434	0	88/1000
edge_4031	NC_018997.1	0.0981375	0	68/1000
edge_244	NC_018998.1	0.050014	0	212/1000
edge_696	NC_018998.1	0.0931964	0	76/1000
edge_755	NC_018998.1	0.0914855	0	79/1000
edge_276	NC_019001.1	0.0909306	0	80/1000
edge_382	NC_019013.1	0.0867434	0	88/1000
edge_2141	NC_019013.1	0.0903831	0	81/1000
edge_2418	NC_019013.1	0.0489202	0	218/1000
edge_555	NC_019033.1	0.0107836	0	663/1000
edge_565	NC_019033.1	0.0943778	0	74/1000
edge_244	NC_019037.1	0.0525139	0	199/1000
edge_4002	NC_019039.1	0.0181917	0	518/1000
edge_278	NC_019040.1	0.025894	0	409/1000
edge_281	NC_019040.1	0.0478612	0	224/1000
edge_282	NC_019040.1	0.0613264	0	160/1000
edge_562	NC_019040.1	0.0422904	0	259/1000
edge_819	NC_019040.1	0.0683793	0	135/1000
edge_1838	NC_019040.1	0.0478612	0	224/1000
edge_3052	NC_019040.1	0.0549966	0	187/1000
edge_3331	NC_019040.1	0.0872439	0	87/1000
edge_699	NC_019043.1	0.0981375	0	68/1000
edge_2461	NC_019043.1	0.0733545	0	120/1000
edge_2464	NC_019043.1	0.0397669	0	277/1000
edge_3871	NC_019043.1	0.0799006	0	103/1000
edge_2461	NC_019044.1	0.0588483	0	170/1000
edge_2464	NC_019044.1	0.0312752	0	350/1000
edge_2418	NC_019046.1	0.0385787	0	286/1000
edge_3603	NC_019049.1	0.0603145	0	164/1000
edge_266	NC_019050.1	0.0494626	0	215/1000
edge_279	NC_019050.1	0.0628995	0	154/1000
edge_553	NC_019050.1	0.0444041	0	245/1000
edge_809	NC_019050.1	0.0937829	0	75/1000
edge_813	NC_019050.1	0.0503867	0	210/1000
edge_1728	NC_019050.1	0.0981375	0	68/1000
edge_266	NC_019051.1	0.0642645	0	149/1000
edge_279	NC_019051.1	0.0730018	0	121/1000
edge_553	NC_019051.1	0.0628995	0	154/1000
edge_813	NC_019051.1	0.0642645	0	149/1000
edge_266	NC_019052.1	0.0631684	0	153/1000
edge_279	NC_019052.1	0.0726524	0	122/1000
edge_553	NC_019052.1	0.0613264	0	160/1000
edge_809	NC_019052.1	0.0994698	0	66/1000
edge_813	NC_019052.1	0.0634394	0	152/1000
edge_266	NC_019054.1	0.0726524	0	122/1000
edge_279	NC_019054.1	0.0517248	0	203/1000
edge_280	NC_019054.1	0.0829489	0	96/1000
edge_282	NC_019054.1	0.0872439	0	87/1000
edge_379	NC_019054.1	0.0838645	0	94/1000
edge_392	NC_019054.1	0.0994698	0	66/1000
edge_394	NC_019054.1	0.0981375	0	68/1000
edge_553	NC_019054.1	0.0706202	0	128/1000
edge_563	NC_019054.1	0.0926182	0	77/1000
edge_568	NC_019054.1	0.0838645	0	94/1000
edge_686	NC_019054.1	0.0931964	0	76/1000
edge_807	NC_019054.1	0.0838645	0	94/1000
edge_809	NC_019054.1	0.0693234	0	132/1000
edge_810	NC_019054.1	0.0778587	0	108/1000
edge_813	NC_019054.1	0.0733545	0	120/1000
edge_816	NC_019054.1	0.0862491	0	89/1000
edge_819	NC_019054.1	0.0877506	0	86/1000
edge_822	NC_019054.1	0.0994698	0	66/1000
edge_824	NC_019054.1	0.0931964	0	76/1000
edge_826	NC_019054.1	0.0816138	0	99/1000
edge_1036	NC_019054.1	0.0852783	0	91/1000
edge_1565	NC_019054.1	0.0824989	0	97/1000
edge_1663	NC_019054.1	0.0974869	0	69/1000
edge_1728	NC_019054.1	0.0790711	0	105/1000
edge_2712	NC_019054.1	0.0903831	0	81/1000
edge_266	NC_019056.1	0.0843302	0	93/1000
edge_279	NC_019056.1	0.0829489	0	96/1000
edge_553	NC_019056.1	0.0820539	0	98/1000
edge_555	NC_019056.1	0.0838645	0	94/1000
edge_561	NC_019056.1	0.0509537	0	207/1000
edge_565	NC_019056.1	0.0668569	0	140/1000
edge_606	NC_019056.1	0.0949813	0	73/1000
edge_703	NC_019056.1	0.0949813	0	73/1000
edge_704	NC_019056.1	0.0949813	0	73/1000
edge_813	NC_019056.1	0.0848014	0	92/1000
edge_819	NC_019056.1	0.0677629	0	137/1000
edge_820	NC_019056.1	0.0545702	0	189/1000
edge_1740	NC_019056.1	0.0926182	0	77/1000
edge_2350	NC_019056.1	0.0987984	0	67/1000
edge_2497	NC_019056.1	0.0994698	0	66/1000
edge_2499	NC_019056.1	0.0994698	0	66/1000
edge_3941	NC_019056.1	0.0549966	0	187/1000
edge_244	NC_019057.1	0.0478612	0	224/1000
edge_1735	NC_019057.1	0.0898429	0	82/1000
edge_266	NC_019058.1	0.0444041	0	245/1000
edge_279	NC_019058.1	0.0583726	0	172/1000
edge_553	NC_019058.1	0.0400373	0	275/1000
edge_809	NC_019058.1	0.0867434	0	88/1000
edge_813	NC_019058.1	0.045678	0	237/1000
edge_1728	NC_019058.1	0.0981375	0	68/1000
edge_278	NC_019060.1	0.0263945	0	403/1000
edge_281	NC_019060.1	0.0480354	0	223/1000
edge_282	NC_019060.1	0.0618432	0	158/1000
edge_562	NC_019060.1	0.0425838	0	257/1000
edge_819	NC_019060.1	0.0683793	0	135/1000
edge_1838	NC_019060.1	0.0480354	0	223/1000
edge_3052	NC_019060.1	0.0535266	0	194/1000
edge_3331	NC_019060.1	0.0882637	0	85/1000
edge_2461	NC_019061.1	0.0726524	0	122/1000
edge_2464	NC_019061.1	0.0374354	0	295/1000
edge_276	NC_019062.1	0.0475157	0	226/1000
edge_375	NC_019062.1	0.0955937	0	72/1000
edge_555	NC_019062.1	0.0882637	0	85/1000
edge_565	NC_019062.1	0.0726524	0	122/1000
edge_570	NC_019062.1	0.0751681	0	115/1000
edge_809	NC_019062.1	0.0962153	0	71/1000
edge_819	NC_019062.1	0.0937829	0	75/1000
edge_3869	NC_019062.1	0.0824989	0	97/1000
edge_3871	NC_019062.1	0.0852783	0	91/1000
edge_556	NC_019063.1	0.0463343	0	233/1000
edge_819	NC_019063.1	0.0920479	0	78/1000
edge_1085	NC_019063.1	0.0615839	0	159/1000
edge_555	NC_019067.1	0.0981375	0	68/1000
edge_2418	NC_019067.1	0.0468354	0	230/1000
edge_3032	NC_019067.1	0.0974869	0	69/1000
edge_278	NC_019070.1	0.0290489	0	373/1000
edge_281	NC_019070.1	0.0425838	0	257/1000
edge_282	NC_019070.1	0.0639874	0	150/1000
edge_562	NC_019070.1	0.0444041	0	245/1000
edge_819	NC_019070.1	0.0702918	0	129/1000
edge_1838	NC_019070.1	0.0501998	0	211/1000
edge_3052	NC_019070.1	0.0560862	0	182/1000
edge_3331	NC_019070.1	0.0898429	0	82/1000
edge_244	NC_019071.1	0.0491	0	217/1000
edge_1735	NC_019071.1	0.0898429	0	82/1000
edge_244	NC_019073.1	0.0401734	0	274/1000
edge_280	NC_019074.1	0.0981375	0	68/1000
edge_379	NC_019074.1	0.0994698	0	66/1000
edge_536	NC_019074.1	0.0943778	0	74/1000
edge_565	NC_019074.1	0.0656822	0	144/1000
edge_568	NC_019074.1	0.0974869	0	69/1000
edge_686	NC_019074.1	0.0699663	0	130/1000
edge_698	NC_019074.1	0.0712856	0	126/1000
edge_820	NC_019074.1	0.0816138	0	99/1000
edge_826	NC_019074.1	0.0987984	0	67/1000
edge_1565	NC_019074.1	0.0994698	0	66/1000
edge_1663	NC_019074.1	0.0914855	0	79/1000
edge_3013	NC_019074.1	0.0962153	0	71/1000
edge_1393	NC_019076.1	0.0968463	0	70/1000
edge_1394	NC_019076.1	0.0852783	0	91/1000
edge_1398	NC_019076.1	0.0686914	0	134/1000
edge_1399	NC_019076.1	0.080322	0	102/1000
edge_1400	NC_019076.1	0.0867434	0	88/1000
edge_4031	NC_019076.1	0.0968463	0	70/1000
edge_1394	NC_019078.1	0.0702918	0	129/1000
edge_1398	NC_019078.1	0.0668569	0	140/1000
edge_1399	NC_019078.1	0.0862491	0	89/1000
edge_1400	NC_019078.1	0.0820539	0	98/1000
edge_4031	NC_019078.1	0.0903831	0	81/1000
edge_266	NC_019079.1	0.0755413	0	114/1000
edge_279	NC_019079.1	0.0882637	0	85/1000
edge_553	NC_019079.1	0.0751681	0	115/1000
edge_555	NC_019079.1	0.0943778	0	74/1000
edge_813	NC_019079.1	0.0706202	0	128/1000
edge_1663	NC_019079.1	0.0852783	0	91/1000
edge_278	NC_019080.1	0.0872439	0	87/1000
edge_282	NC_019080.1	0.0857608	0	90/1000
edge_284	NC_019080.1	0.0794837	0	104/1000
edge_525	NC_019080.1	0.0770708	0	110/1000
edge_562	NC_019080.1	0.0848014	0	92/1000
edge_807	NC_019080.1	0.0774628	0	109/1000
edge_819	NC_019080.1	0.0994698	0	66/1000
edge_3052	NC_019080.1	0.0639874	0	150/1000
edge_3331	NC_019080.1	0.0824989	0	97/1000
edge_281	NC_019081.1	0.0926182	0	77/1000
edge_284	NC_019081.1	0.0994698	0	66/1000
edge_809	NC_019081.1	0.0662649	0	142/1000
edge_814	NC_019081.1	0.0581372	0	173/1000
edge_825	NC_019081.1	0.0693234	0	132/1000
edge_2777	NC_019081.1	0.0762985	0	112/1000
edge_3871	NC_019081.1	0.0762985	0	112/1000
edge_555	NC_019082.1	0.0319897	0	343/1000
edge_561	NC_019082.1	0.0981375	0	68/1000
edge_3871	NC_019082.1	0.0962153	0	71/1000
edge_555	NC_019087.1	0.0124	0	627/1000
edge_2418	NC_019088.1	0.0317837	0	345/1000
edge_244	NC_019089.1	0.0434809	0	251/1000
edge_698	NC_019089.1	0.0770708	0	110/1000
edge_244	NC_019090.1	0.0408631	0	269/1000
edge_1735	NC_019090.1	0.0903831	0	81/1000
edge_266	NC_019091.1	0.0931964	0	76/1000
edge_276	NC_019091.1	0.045678	0	237/1000
edge_278	NC_019091.1	0.0824989	0	97/1000
edge_279	NC_019091.1	0.0914855	0	79/1000
edge_281	NC_019091.1	0.0439391	0	248/1000
edge_282	NC_019091.1	0.0848014	0	92/1000
edge_562	NC_019091.1	0.0943778	0	74/1000
edge_570	NC_019091.1	0.0843302	0	93/1000
edge_778	NC_019091.1	0.0618432	0	158/1000
edge_809	NC_019091.1	0.0726524	0	122/1000
edge_819	NC_019091.1	0.0539403	0	192/1000
edge_820	NC_019091.1	0.0834041	0	95/1000
edge_825	NC_019091.1	0.0872439	0	87/1000
edge_1838	NC_019091.1	0.0994698	0	66/1000
edge_3871	NC_019091.1	0.0887833	0	84/1000
edge_1160	NC_019093.1	0.0872439	0	87/1000
edge_2330	NC_019093.1	0.0968463	0	70/1000
edge_244	NC_019094.1	0.0751681	0	115/1000
edge_244	NC_019095.1	0.0405854	0	271/1000
edge_1735	NC_019095.1	0.0931964	0	76/1000
edge_555	NC_019096.1	0.0981375	0	68/1000
edge_2418	NC_019096.1	0.0468354	0	230/1000
edge_3032	NC_019096.1	0.0974869	0	69/1000
edge_555	NC_019098.1	0.014871	0	577/1000
edge_1394	NC_019102.1	0.0848014	0	92/1000
edge_1398	NC_019102.1	0.0586096	0	171/1000
edge_1399	NC_019102.1	0.0706202	0	128/1000
edge_1400	NC_019102.1	0.0893096	0	83/1000
edge_4031	NC_019102.1	0.0862491	0	89/1000
edge_2461	NC_019104.1	0.0790711	0	105/1000
edge_2464	NC_019104.1	0.0334751	0	329/1000
edge_2418	NC_019106.1	0.0586096	0	171/1000
edge_276	NC_019107.1	0.0887833	0	84/1000
edge_276	NC_019108.1	0.0872439	0	87/1000
edge_276	NC_019109.1	0.0909306	0	80/1000
edge_3983	NC_019110.1	0.0909306	0	80/1000
edge_699	NC_019111.1	0.0914855	0	79/1000
edge_2461	NC_019111.1	0.0834041	0	95/1000
edge_2464	NC_019111.1	0.0321972	0	341/1000
edge_3983	NC_019113.1	0.0909306	0	80/1000
edge_1217	NC_019114.1	0.0968463	0	70/1000
edge_4002	NC_019115.1	0.0171844	0	535/1000
edge_819	NC_019116.1	0.0926182	0	77/1000
edge_244	NC_019117.1	0.0586096	0	171/1000
edge_247	NC_019117.1	0.0914855	0	79/1000
edge_2496	NC_019117.1	0.0994698	0	66/1000
edge_819	NC_019118.1	0.0926182	0	77/1000
edge_244	NC_019122.1	0.0567566	0	179/1000
edge_247	NC_019122.1	0.0914855	0	79/1000
edge_276	NC_019123.1	0.0778587	0	108/1000
edge_2461	NC_019123.1	0.0671564	0	139/1000
edge_2464	NC_019123.1	0.0396325	0	278/1000
edge_555	NC_019124.1	0.010441	0	671/1000
edge_1160	NC_019125.1	0.0909306	0	80/1000
edge_2088	NC_019128.1	0.0324062	0	339/1000
edge_3034	NC_019128.1	0.0759181	0	113/1000
edge_2088	NC_019129.1	0.0370638	0	298/1000
edge_2088	NC_019130.1	0.0327227	0	336/1000
edge_3034	NC_019130.1	0.0762985	0	112/1000
edge_699	NC_019131.1	0.0931964	0	76/1000
edge_2461	NC_019131.1	0.0593303	0	168/1000
edge_2464	NC_019131.1	0.0266484	0	400/1000
edge_3983	NC_019132.1	0.0914855	0	79/1000
edge_4015	NC_019132.1	0.0893096	0	83/1000
edge_4015	NC_019133.1	0.0949813	0	73/1000
edge_3913	NC_019134.1	0.0217795	0	463/1000
edge_1466	NC_019135.1	0.0862491	0	89/1000
edge_3983	NC_019135.1	0.0152936	0	569/1000
edge_4015	NC_019135.1	0.0981375	0	68/1000
edge_1394	NC_019136.1	0.0834041	0	95/1000
edge_1398	NC_019136.1	0.0621044	0	157/1000
edge_1399	NC_019136.1	0.0712856	0	126/1000
edge_1400	NC_019136.1	0.0770708	0	110/1000
edge_4031	NC_019136.1	0.0914855	0	79/1000
edge_276	NC_019137.1	0.0834041	0	95/1000
edge_2461	NC_019137.1	0.0677629	0	137/1000
edge_2464	NC_019137.1	0.0399018	0	276/1000
edge_1346	NC_019152.1	0.0581372	0	173/1000
edge_3558	NC_019152.1	0.0926182	0	77/1000
edge_556	NC_019154.1	0.0393656	0	280/1000
edge_1085	NC_019154.1	0.0425838	0	257/1000
edge_1013	NC_019155.1	0.0807479	0	101/1000
edge_279	NC_019156.1	0.0949813	0	73/1000
edge_1663	NC_019156.1	0.0811785	0	100/1000
edge_3654	NC_019156.1	0.0135508	0	603/1000
edge_279	NC_019159.1	0.0926182	0	77/1000
edge_1663	NC_019159.1	0.0759181	0	113/1000
edge_3654	NC_019159.1	0.0194991	0	497/1000
edge_3899	NC_019160.1	0.0898429	0	82/1000
edge_3558	NC_019163.1	0.0877506	0	86/1000
edge_932	NC_019165.1	0.0843302	0	93/1000
edge_934	NC_019165.1	0.0987984	0	67/1000
edge_1013	NC_019165.1	0.0838645	0	94/1000
edge_266	NC_019180.1	0.0455159	0	238/1000
edge_279	NC_019180.1	0.0631684	0	153/1000
edge_550	NC_019180.1	0.0931964	0	76/1000
edge_553	NC_019180.1	0.0433296	0	252/1000
edge_809	NC_019180.1	0.0887833	0	84/1000
edge_813	NC_019180.1	0.0342477	0	322/1000
edge_819	NC_019180.1	0.0887833	0	84/1000
edge_1728	NC_019180.1	0.0974869	0	69/1000
edge_266	NC_019181.1	0.054149	0	191/1000
edge_279	NC_019181.1	0.0642645	0	149/1000
edge_553	NC_019181.1	0.0491	0	217/1000
edge_809	NC_019181.1	0.0943778	0	74/1000
edge_813	NC_019181.1	0.0552118	0	186/1000
edge_1728	NC_019181.1	0.0974869	0	69/1000
edge_266	NC_019182.1	0.0444041	0	245/1000
edge_279	NC_019182.1	0.0628995	0	154/1000
edge_550	NC_019182.1	0.0898429	0	82/1000
edge_553	NC_019182.1	0.0425838	0	257/1000
edge_809	NC_019182.1	0.0867434	0	88/1000
edge_813	NC_019182.1	0.0327227	0	336/1000
edge_819	NC_019182.1	0.0898429	0	82/1000
edge_1728	NC_019182.1	0.0974869	0	69/1000
edge_266	NC_019184.1	0.0470041	0	229/1000
edge_279	NC_019184.1	0.0662649	0	142/1000
edge_550	NC_019184.1	0.0893096	0	83/1000
edge_553	NC_019184.1	0.0451943	0	240/1000
edge_809	NC_019184.1	0.0937829	0	75/1000
edge_813	NC_019184.1	0.0346987	0	318/1000
edge_819	NC_019184.1	0.0914855	0	79/1000
edge_266	NC_019185.1	0.0535266	0	194/1000
edge_279	NC_019185.1	0.0623675	0	156/1000
edge_553	NC_019185.1	0.0507636	0	208/1000
edge_809	NC_019185.1	0.0887833	0	84/1000
edge_813	NC_019185.1	0.054149	0	191/1000
edge_819	NC_019185.1	0.0987984	0	67/1000
edge_1728	NC_019185.1	0.0962153	0	71/1000
edge_266	NC_019186.1	0.0509537	0	207/1000
edge_279	NC_019186.1	0.0613264	0	160/1000
edge_553	NC_019186.1	0.0478612	0	224/1000
edge_809	NC_019186.1	0.0857608	0	90/1000
edge_813	NC_019186.1	0.0517248	0	203/1000
edge_819	NC_019186.1	0.0962153	0	71/1000
edge_1728	NC_019186.1	0.0962153	0	71/1000
edge_1382	NC_019199.1	0.0981375	0	68/1000
edge_66	NC_019202.1	0.0613264	0	160/1000
edge_3527	NC_019202.1	0.0987984	0	67/1000
edge_266	NC_019211.1	0.040724	0	270/1000
edge_279	NC_019211.1	0.0608169	0	162/1000
edge_553	NC_019211.1	0.0388388	0	284/1000
edge_809	NC_019211.1	0.0867434	0	88/1000
edge_813	NC_019211.1	0.0384495	0	287/1000
edge_819	NC_019211.1	0.0887833	0	84/1000
edge_1728	NC_019211.1	0.0955937	0	72/1000
edge_278	NC_019214.1	0.0392331	0	281/1000
edge_281	NC_019214.1	0.0645437	0	148/1000
edge_282	NC_019214.1	0.0574401	0	176/1000
edge_562	NC_019214.1	0.0331502	0	332/1000
edge_819	NC_019214.1	0.0882637	0	85/1000
edge_1838	NC_019214.1	0.0730018	0	121/1000
edge_3331	NC_019214.1	0.0877506	0	86/1000
edge_284	NC_019217.1	0.0887833	0	84/1000
edge_525	NC_019217.1	0.0665597	0	141/1000
edge_1110	NC_019217.1	0.0981375	0	68/1000
edge_525	NC_019218.1	0.0662649	0	142/1000
edge_390	NC_019235.1	0.0794837	0	104/1000
edge_1378	NC_019235.1	0.0949813	0	73/1000
edge_3574	NC_019235.1	0.0893096	0	83/1000
edge_3641	NC_019235.1	0.0716227	0	125/1000
edge_1466	NC_019242.1	0.0539403	0	192/1000
edge_3051	NC_019242.1	0.0848014	0	92/1000
edge_3052	NC_019242.1	0.0723061	0	123/1000
edge_3983	NC_019242.1	0.0862491	0	89/1000
edge_1392	NC_019250.1	0.0820539	0	98/1000
edge_1394	NC_019250.1	0.0668569	0	140/1000
edge_1398	NC_019250.1	0.0501998	0	211/1000
edge_1399	NC_019250.1	0.0445606	0	244/1000
edge_1400	NC_019250.1	0.0770708	0	110/1000
edge_4031	NC_019250.1	0.0730018	0	121/1000
edge_283	NC_019254.1	0.0962153	0	71/1000
edge_696	NC_019254.1	0.0862491	0	89/1000
edge_382	NC_019256.1	0.0693234	0	132/1000
edge_2141	NC_019256.1	0.0696435	0	131/1000
edge_2418	NC_019256.1	0.0556462	0	184/1000
edge_3558	NC_019256.1	0.0774628	0	109/1000
edge_284	NC_019260.1	0.0653942	0	145/1000
edge_2995	NC_019262.1	0.0217093	0	464/1000
edge_3692	NC_019262.1	0.0716227	0	125/1000
edge_3789	NC_019262.1	0.0766828	0	111/1000
edge_266	NC_019267.1	0.0807479	0	101/1000
edge_279	NC_019267.1	0.0656822	0	144/1000
edge_280	NC_019267.1	0.0987984	0	67/1000
edge_379	NC_019267.1	0.0994698	0	66/1000
edge_553	NC_019267.1	0.0794837	0	104/1000
edge_571	NC_019267.1	0.0994698	0	66/1000
edge_809	NC_019267.1	0.0811785	0	100/1000
edge_813	NC_019267.1	0.0790711	0	105/1000
edge_819	NC_019267.1	0.0893096	0	83/1000
edge_826	NC_019267.1	0.0987984	0	67/1000
edge_1159	NC_019267.1	0.0914855	0	79/1000
edge_1565	NC_019267.1	0.0994698	0	66/1000
edge_1728	NC_019267.1	0.0909306	0	80/1000
edge_2807	NC_019267.1	0.0937829	0	75/1000
edge_281	NC_019286.1	0.0852783	0	91/1000
edge_809	NC_019286.1	0.0595738	0	167/1000
